flight_distance,wind_direction_degrees,wind_magnitude_mph,flight_time,energy_consumption,flight_time_rounded,energy_consumption_%
20,0,0,9.953272278676872,21.538018175117482,10,12.5
30,0,0,13.343605988374525,27.253952770251832,15,17.5
40,0,0,16.759961109020193,33.0137581745123,15,20.0
50,0,0,20.10673064860117,38.656245738056235,20,25.0
60,0,0,23.54724626772048,44.45678454524576,25,27.5
70,0,0,26.83430978965416,49.99861072232152,25,30.0
80,0,0,30.21215656755743,55.69349296935621,30,35.0
90,0,0,33.57597122903863,61.36471776359482,35,37.5
100,0,0,36.92778195960352,67.0157045252749,35,42.5
110,0,0,40.276795048718235,72.66197460213267,40,45.0
120,0,0,43.616892485259136,78.29321333064873,45,50.0
130,0,0,46.950543637352055,83.91358394309137,45,52.5
140,0,0,50.31115502028188,89.57940816846072,50,55.0
150,0,0,53.65960983565429,95.2247370234595,55,60.0
